"b41761d9-fb45-44aa-9a80-9a5ab56b6ce2";"Skillet Beef And Macaroni";"1 to 1 1/2 lb. ground beef, 1/2 c. chopped onion, 2 cans (8 oz.) tomato sauce, 1 c. water, 1 (7 oz.) pkg. macaroni, 1/2 c. chopped green pepper, 2 Tbsp. Worcestershire sauce, 1 tsp. salt, 1/4 tsp. pepper, 1 1/2 Tbsp. chili powder";"www.cookbooks.com/Recipe-Details.aspx?id=338483";8.98
"c511083a-34c7-40da-bfd9-bae01aec4916";"Jiffy Beef Stroganoff";"1 lb. ground beef, 1 pkg. dry onion soup mix, 1/2 tsp. ginger, 3 c. medium noodles, 1 (3 oz.) can sliced mushrooms, 3 c. hot water, 2 Tbsp. flour, 1 c. sour cream";"www.cookbooks.com/Recipe-Details.aspx?id=710732";9.16
"10be76a6-04b2-4501-8a46-07dc4f4eceb1";"Baked Cheese Sandwiches";"5 eggs, 3 c. milk, 1 tsp. mustard, bread, cheese slices";"www.cookbooks.com/Recipe-Details.aspx?id=437887";0.48
"56f5331e-5c15-476b-bc80-7990233a115e";"Teresa'S Brisket";"garlic, onion, celery powder, minced onion, bottle of liquid smoke, brisket, Worcestershire sauce, black pepper";"www.cookbooks.com/Recipe-Details.aspx?id=423885";3.61
"2ebb6bc2-cfd2-407c-bfdc-fb15b0bbc5d4";"Heavenly Rice";"3/4 c. rice (without salt), 1 small can pineapple, drained, sugar to taste, 1 c. cream, whipped, miniature marshmallows";"www.cookbooks.com/Recipe-Details.aspx?id=281335";4.62
"eacbdded-f1f4-4f89-b59f-752e4718b59d";"Baked Salmon Loaf";"1 (1 lb.) can salmon, 1/2 c. chopped celery, 1/4 c. chopped onion, 1/4 lb. chopped fresh mushrooms, 1/4 c. evaporated skim milk, 2 egg whites or egg substitute to equal 1 egg, 1 c. bread crumbs or oat bran cereal";"www.cookbooks.com/Recipe-Details.aspx?id=850042";2.26
"77f1246d-8c2d-42ff-929c-954331ccd037";"Favorite Vegetable Soup(Low-Fat)  ";"1/4 c. diced onion, 2 packets instant chicken broth and seasoning mix, 2 garlic cloves, minced, 1 1/2 c. thinly sliced zucchini, 1/2 c. each thinly sliced carrots and chopped seeded tomato, 1 tsp. chopped fresh parsley, 1/4 tsp. basil leaves, 1/8 tsp. pepper";"www.cookbooks.com/Recipe-Details.aspx?id=482510";1.39
"ef93d847-f906-446a-94a4-a8d40809c57c";"Sour Cream Lasagna";"1 (8 oz.) pkg. egg dumpling noodles, 1 1/2 lb. ground beef, 1 tsp. salt, dash of pepper, 1/4 tsp. garlic salt, 1/4 tsp. liquid smoke, 1 (8 oz.) can tomato sauce, 1 Tbsp. brown sugar, 1 c. cottage cheese, 1 (12 oz.) carton sour cream, 6 green onions, chopped, 3/4 c. grated Cheddar cheese";"www.cookbooks.com/Recipe-Details.aspx?id=400312";0.36
"35673b86-d71a-4e11-a408-9402aff9fef9";"Tater Tot Casserole";"3/4 to 1 lb. ground beef or turkey, 1 small onion, chopped (optional), 1 can cream soup (celery, mushroom or chicken), 1 can whole kernel corn, drained, 1 c. shredded Cheddar cheese, frozen Tater Tots (I use Schwan's Quik Taters)";"www.cookbooks.com/Recipe-Details.aspx?id=304074";8.74
"4ce9fbe4-fe9b-4a7d-b8ad-76e73e635f33";"Earthquake Cake";"1 1/2 c. chopped pecans, 1 1/2 c. shredded coconut, 1 box German chocolate cake mix, 1/2 c. oleo or margarine, 1 (8 oz.) pkg. cream cheese, 3 c. 4x sugar";"www.cookbooks.com/Recipe-Details.aspx?id=305068";0.16
"c79d55f5-20d7-4c06-b828-f1eba3088aa6";"Raw Gluten";"2 lb. whole wheat flour, 1 qt. water";"www.cookbooks.com/Recipe-Details.aspx?id=1075892";0.33
"b960b437-8d7f-4ba1-9b9a-815d04fead74";"Lemon Chicken And Zucchini";"1 1/2 lb. chicken breasts and thighs, 1/4 c. chicken broth, 1 Tbsp. cornstarch, 2 Tbsp. soy sauce, 1 tsp. sugar, 2 Tbsp. cooking oil, 1 tsp. grated ginger root, 3 1/2 c. sliced zucchini, 2 Tbsp. lemon juice";"www.cookbooks.com/Recipe-Details.aspx?id=214775";2.52
"757612de-4d51-418e-83f2-86c94b4b7467";"Meat Balls";"2 lb. ground beef, 10 oz. jar sweet relish, 2 tsp. garlic powder, 1/2 c. minced onions, 1/2 tsp. onion salt, 1 egg, 1 box barbecue Shake 'N Bake";"www.cookbooks.com/Recipe-Details.aspx?id=866980";2.79
"9988ca06-2580-4367-8723-6571b31b7dd7";"Butternut Chewies";"1/2 c. margarine, melted, 2 eggs, 2 c. light brown sugar, 1 tsp. vanilla, 1 1/2 c. flour, 2 tsp. baking powder, 1/2 tsp. salt, 1 c. chopped nuts";"www.cookbooks.com/Recipe-Details.aspx?id=851926";6.57
"aa33b512-bf50-4dcc-85e8-de0c6e79bb23";"Tennessee Tea";"1 c. sugar, 1 c. Country Time Lemonade, 1/2 c. Instant Tea (not lemon flavored), 1 c. white grape juice";"www.cookbooks.com/Recipe-Details.aspx?id=93511";2.64
"b46f3a4b-cf72-41c1-88d9-e4ee0ef0f01b";"Apple Waldorf Salad";"1 Granny Smith apple, 1 red Delicious apple, 1/2 c. celery, chopped, 1 Tbsp. pecans, 1 Tbsp. lemon juice, 1/4 c. nonfat yogurt, dash of cinnamon, dash of nutmeg";"www.cookbooks.com/Recipe-Details.aspx?id=372672";7.49
"4b40a3f5-ad2b-44f7-a5f6-e27961f03d55";"Jackie'S Coconut Pie";"1 1/2 sticks butter, 1 c. buttermilk, 3 c. sugar, 7 oz. can coconut, 8 eggs, 2 tsp. vanilla";"www.cookbooks.com/Recipe-Details.aspx?id=188252";10.26
"472cdeba-81b8-4b4a-9217-55d652cbd60f";"Navy Bean Soup";"2 (16 oz.) cans navy beans, undrained, 1/2 c. diced salt pork (optional), 2 (14 1/2 oz.) cans stewed tomatoes, undrained, 2 medium potatoes, peeled and diced, 2 small onions, diced, 2 carrots, diced, 1 Tbsp. salt, 1/2 tsp. pepper, celery salt to taste";"www.cookbooks.com/Recipe-Details.aspx?id=6215";1.76
"6d4b3a14-3c8f-41db-8f95-d46c78880501";"Layered Banana Pineapple Dessert";"1 1/2 c. graham cracker crumbs, 1/4 c. sugar, 1/3 c. margarine or butter, melted, 3 bananas, sliced, 1 (8 oz.) pkg. cream cheese, softened, 3 1/2 c. cold milk, 2 pkg. vanilla instant pudding and pie filling, 1 (20 oz.) can crushed pineapple, drained, 1 (8 oz.) tub Cool Whip, thawed";"www.cookbooks.com/Recipe-Details.aspx?id=282775";6.35
"09fce679-4680-4e53-b0b4-417b62c57bf2";"Scalloped Potatoes";"1 large onion, sliced thin, 1 Tbsp. butter, 2 large potatoes, sliced thin, 2 Tbsp. lemon juice, 1 tsp. thyme, 1/2 tsp. salt, nonstick vegetable cooking spray, 1 Tbsp. whole wheat flour, 1 c. skim milk, 2 Tbsp. bread crumbs";"www.cookbooks.com/Recipe-Details.aspx?id=337402";9.46
"3c33dac1-0254-4614-87b2-481697ddbb6f";"Herb Butter";"1/4 lb. Heritage butter, room temperature, 1 Tbsp. lemon juice, 3 Tbsp. fresh herb parsley, 3 Tbsp. taragon basil, salt and pepper to taste";"www.cookbooks.com/Recipe-Details.aspx?id=285990";4.18
"c1c45eb3-d490-4cc4-aebd-f7937f81eea0";"Turnip Greens";"1 bucket turnip greens, 1 c. bacon grease, 1 Tbsp. salt, 1/4 tsp. baking soda";"www.cookbooks.com/Recipe-Details.aspx?id=509642";6.47
"266f7359-5fe6-4641-bf73-ea8efe4d94fe";"Bourbon Balls";"1/2 c. (1 stick) butter, 1 lb. (1 box) 10x confectioners sugar, 4 1/2 tsp. 100 proof bourbon, 8 sq. (1 oz. each) semi-sweet chocolate, broken into pieces, 36 pecan halves";"www.cookbooks.com/Recipe-Details.aspx?id=467099";10.46
"27a1a06b-481f-478c-b265-e18251c272e5";"Pinto Beans";"1 1/2 c. dry beans, 3/4 tsp. ground ginger, 3 Tbsp. melted meat drippings, 1 1/2 tsp. salt or to taste, 1 heaping Tbsp. sugar";"www.cookbooks.com/Recipe-Details.aspx?id=674575";6.14
"880a0afd-93ac-4b80-b318-3ca00009bf9c";"Cook While You Sleep Cookies";"2 egg whites, pinch of salt, 1 c. chocolate chips, 1/4 tsp. cream of tartar, 2/3 c. sugar, 1 c. chopped nuts, coconut (optional)";"www.cookbooks.com/Recipe-Details.aspx?id=372983";9.76
"75041bd8-ec9b-4360-a3e9-3f1abb8d2582";"Chili Spaghetti";"1 1/2 lb. hamburger, 1 mango, chopped (green pepper), 1 onion, chopped, 3 cans tomato sauce, dash of chili powder";"www.cookbooks.com/Recipe-Details.aspx?id=693104";9.73
"4a7f90a8-a272-453a-b987-2bbd537b0fe5";"Cherry Delight";"1 small container Cool Whip, 1 small can crushed pineapple, drained, 1 small pkg. cherry jello, 1 small container cottage cheese";"www.cookbooks.com/Recipe-Details.aspx?id=855581";2.49
"1208e246-bb46-431d-a32a-ab7aacffaa93";"Banana Split Dessert";"2 c. crushed graham crackers, 2 c. powdered sugar, 2 eggs, lightly beaten, 1 large can crushed pineapple, 1/4 c. crushed nuts, butter, 1 tsp. vanilla extract, firm bananas, 2 c. whipped cream, maraschino cherries";"www.cookbooks.com/Recipe-Details.aspx?id=327707";3.32
"612ae4ff-d69c-4ac1-98b6-d166e27e903d";"Strawberry Salad";"2 crushed bananas, 1 can crushed pineapple, 1 small pkg. frozen strawberries or 1 pt. fresh strawberries, 2 pkg. strawberry Jell-O, 1 c. boiling water, 1 carton sour cream";"www.cookbooks.com/Recipe-Details.aspx?id=188949";1.3
"5e90b0ab-04f7-4a81-9c06-9194fbffce74";"Peanut Butter Pie";"2 eggs, 1 c. corn syrup, 1/2 c. peanut butter, 1 tsp. vanilla, 1 unbaked 8-inch pie crust";"www.cookbooks.com/Recipe-Details.aspx?id=465214";0.61
"8332e55d-035b-4713-92d0-fb4e351bba04";"Foolproof Fudge";"3 (6 oz.) pkg. chocolate chips, 1 (14 oz.) can Eagle Brand milk, dash of salt, 1 1/2 tsp. vanilla, 1/2 c. chopped nuts";"www.cookbooks.com/Recipe-Details.aspx?id=437116";6.32
"77970b42-3870-44b8-8de6-947ce631672d";"Hamburger Party Balls";"1 1/2 lb. hamburger, 1/2 c. chopped dill pickles, 1/4 c. Carnation cream, 2 Tbsp. Shake 'n Bake for chicken, 1 onion, chopped (optional)";"www.cookbooks.com/Recipe-Details.aspx?id=412008";9.9
"489aed7d-a7d5-4bf0-aadc-dcaaf9f38b42";"Pigs In Blanket";"1 pkg. cocktail hot dogs, 5 cans crescent rolls";"www.cookbooks.com/Recipe-Details.aspx?id=589806";1.65
"2e13a2df-6bfe-42f5-8317-481f95d5b6a0";"Fresh Tomato Salsa";"5 medium tomatoes, diced, 1/3 c. tomato sauce, 1/4 c. purple onion, finely chopped, 3 cloves garlic, minced, 1 or 2 small jalapeno peppers, seeded and minced, 2 Tbsp. cilantro, 1 tsp. minced oregano, 2 Tbsp. lime juice, 1 tsp. salt";"www.cookbooks.com/Recipe-Details.aspx?id=318224";7.34
"295619ee-6189-49b1-a2cf-223caf402b14";"Fresh Apple Cake #2";"1 c. cooking oil, 2 eggs, 1 tsp. salt, 2 tsp. baking powder, 1 c. chopped nuts, 3 c. raw chopped apples (2 to 3), 1 3/4 c. sugar, 2 1/2 c. flour, 1 tsp. soda, 1 c. coconut, 1 tsp. vanilla";"www.cookbooks.com/Recipe-Details.aspx?id=287161";3.62
"a58e6752-66e9-4af2-a1ad-ff17f689e4db";"Pumpkin Pie Dessert";"2 1/4 c. crushed butter flavored crackers (about 50), 1/2 c. sugar, 3/4 c. melted margarine, 2 cups cold milk, 2 packages instant vanilla pudding mix, 1 can (15 oz.) solid pack pumpkin, 1 tsp. pumpkin pie spice, 1/2 tsp. ground cinnamon, 1/4 tsp. ground ginger, 1/4 tsp. ground nutmeg, whipped topping, chopped peanuts";"www.cookbooks.com/Recipe-Details.aspx?id=90188";0.63
"ff268824-7fa2-49dd-820b-e366e3d6d914";"Vermicelli Salad";"1 (12 oz.) vermicelli noodles, prepared according to pkg. and rinsed with cold water, 1 large jar black olives, drained, pitted and chopped, 5 or 6 green onions, chopped, 1 large jar pimento, drained and diced, 1/2 c. Wesson oil or 1/4 c. olive oil and 1/4 c. Wesson oil, 2 Tbsp. Tex Joy steak seasoning, 4 Tbsp. lemon juice, 1/2 to 1 c. mayonnaise";"www.cookbooks.com/Recipe-Details.aspx?id=164432";2.33
"bb78a507-ea60-4d25-8732-2b313dcdbb04";"Two Potato Bake";"4 c. peeled, thinly sliced sweet potatoes (about 1 1/4 lb. divided), 4 c. peeled, thinly sliced round red potatoes (about 1 1/4 lb. divided), 2 Tbsp. minced fresh onion, 3 Tbsp. oleo, melted and divided, 1/2 tsp. salt, divided, 3/4 c. skim milk, 2 Tbsp. minced fresh parsley, 2 Tbsp. grated fresh Parmesan cheese";"www.cookbooks.com/Recipe-Details.aspx?id=181212";9.74
"2f7733b8-d29d-48a7-a23f-10262e7c0d5f";"Spinach Dip";"2 loaves round unsliced sourdough bread, 2 boxes frozen, chopped spinach (thaw and press all excess liquid from spinach), 1 c. sour cream, 1 c. mayonnaise, 1 c. chopped green onions, 1 pkg. Knorr vegetable soup mix (not instant) or Lipton country vegetable soup mix";"www.cookbooks.com/Recipe-Details.aspx?id=878544";8.16
"42528450-c7a0-446d-a28e-d7260f4c7c35";"Scalloped Potatoes";"6 c. frozen hash brown potatoes, 2 cans cream of chicken soup, 1 c. sour cream, 2 Tbsp. chopped chives, 2 c. shredded Cheddar cheese";"www.cookbooks.com/Recipe-Details.aspx?id=214910";2.99
"fcf9b881-be56-4c78-ae49-c5039f390ada";"Pork Chop Dinner";"5 or 6 pork chops, sliced potatoes (thick), sliced fresh mushrooms, drained (canned mushrooms are okay)";"www.cookbooks.com/Recipe-Details.aspx?id=826105";2.54
"668471ca-a76a-4e75-898e-c3b380e8eced";"Chicken Casserole";"4 c. cooked chicken, 1 c. chopped celery, 1 c. cooked rice, 3/4 c. mayonnaise, 1 can cream of chicken soup, 1 Tbsp. lemon juice, 3 Tbsp. chopped onion, 3 hard-boiled eggs, 1 can water chestnuts (optional), 3/4 to 1 stick butter, 1/2 c. slivered almonds (optional), 1 c. crushed corn flakes";"www.cookbooks.com/Recipe-Details.aspx?id=115061";8.78
"f0e436e2-a8b2-4820-aee5-7dcf6978b1f8";"Cabbage And Noodles";"1 head cabbage, 1 to 2 onions, sliced, 1/2 pkg. egg noodles, 1 stick butter or oleo";"www.cookbooks.com/Recipe-Details.aspx?id=683738";6.96
"f737e39e-cd84-4e38-96de-16001efb5cc6";"Scalloped Tomatoes(Heart Smart)  ";"1 (16 oz.) can tomatoes in juice, chopped, 2 Tbsp. minced green pepper, 2 Tbsp. minced onion, 1 garlic clove, minced, 1 tsp. basil, crushed, 1/8 tsp. pepper, 2 slices stale or day old bread (whole wheat), cut into cubes (1 1/2 c.), 4 tsp. margarine, melted";"www.cookbooks.com/Recipe-Details.aspx?id=515790";4.95
"076f6de4-6985-409e-affc-71dff9c0156b";"Hobo Dinner";"1/4 lb. hamburger, 1 small potato, sliced, 1/2 carrot, sliced, 1 slice onion, salt and pepper, 1 patty of butter";"www.cookbooks.com/Recipe-Details.aspx?id=331067";1.27
"f882acd9-4dd4-4300-8caf-5b98deaf7ffa";"Monkey Bread";"4 regular size cans buttermilk biscuits cut into quarters, 1 c. granulated sugar, 2 tsp. cinnamon in a medium sized plastic bag, 1/2 to 3/4 c. pecan pieces, 10 to 15 maraschino cherries cut in half, 1 1/2 sticks margarine or butter, 1 c. brown sugar, 1 Tbsp. cinnamon";"www.cookbooks.com/Recipe-Details.aspx?id=12381";0.64
"bb8f9fb0-950d-49e0-8977-39fe2c73a43b";"Mixed Up Marinade";"1/4 c. A.1. steak sauce, 1/4 c. red wine vinegar, 2 Tbsp. soy sauce, 2 Tbsp. ketchup, 1 tsp. garlic salt, dash of pepper, pinch of onion powder";"www.cookbooks.com/Recipe-Details.aspx?id=406189";6.53
"c4a32657-9407-4f86-998e-e1dbebda33a1";"Banana Nut Muffins";"1 1/2 c. whole-wheat flour, 1 c. chopped walnuts, 1/2 c. toasted wheat germ, 1/2 c. brown sugar, 1 Tbsp. baking powder, 1 tsp. cinnamon, 1/2 tsp. salt, 1/4 tsp. ground nutmeg, 2 ripe bananas, mashed, 3/4 c. milk, 5 Tbsp. melted butter, 1 egg, cinnamon sugar (optional)";"www.cookbooks.com/Recipe-Details.aspx?id=58239";10.31
"1dedeebc-91bc-41a9-9ec1-3af29b14bed9";"Fudge Pie";"2 eggs, well beaten, 1 c. sugar, 1 stick butter, 1/2 c. flour (self-rising), 2 Tbsp. cocoa, pinch of salt";"www.cookbooks.com/Recipe-Details.aspx?id=638031";4.61
"4ec3281c-870d-4285-b90f-0a4b71d8d21c";"Brazilian Coffee Cookies";"1/3 c. shortening, 1/2 c. granulated sugar, 1 Tbsp. milk, 2 c. flour, 1/2 c. brown sugar, packed, 1 egg, 2 Tbsp. powdered instant coffee, 1/2 tsp. salt, 1 1/2 tsp. vanilla, 1/4 tsp. baking soda, 1/4 tsp. baking powder";"www.cookbooks.com/Recipe-Details.aspx?id=836624";0.95
"40ff4fbe-2ffe-41f7-b41d-a3f92ab55653";"Quick-Energy Pickups";"3 or 4 sq. graham crackers, 1 c. powdered sugar, 1 c. crunchy peanut butter, 1 c. semi-sweet chocolate chips, 1/2 c. instant nonfat dry milk or 3 Tbsp. milk";"www.cookbooks.com/Recipe-Details.aspx?id=859613";6.34
"acf74dda-077f-4532-89cd-d2e83e05c612";"Chicken With Rice(Arroz Con Pollo)  ";"1 (2 1/2 lb.) ready to cook chicken, cut up, 2 chopped cloves garlic, 2 tsp. salt, 1 chopped green pepper, 1 Tbsp. onion, 1/4 c. olives, 1 Tbsp. achiote coloring or Bijol, 2 c. water or broth, 1 c. peas, 1/2 tsp. oregano, 2 chopped tomatoes, 1 chopped onion, 1 Tbsp. capers, 1 lb. rice, 4 pimentos, 1 can tomato sauce";"www.cookbooks.com/Recipe-Details.aspx?id=230236";1.26
"2a4cd3e7-c07c-425f-a4aa-4dac2a22a0bd";"Puff Pancakes";"2 eggs, 1/2 c. flour, 1/2 c. milk, 2 Tbsp. melted butter, 1 Tbsp. sugar, 1/4 tsp. salt";"www.cookbooks.com/Recipe-Details.aspx?id=787880";6.04
"b9db862c-7dfe-464e-9d91-13c863a4b0cc";"Easy Hot Dish";"1 can Franco-American spaghetti, onion and celery, chopped, 1 can Veg-All mixed vegetables, 1 lb. hamburger, 1 can cream of chicken soup (not diluted)";"www.cookbooks.com/Recipe-Details.aspx?id=636678";2.57
"cd36621f-e798-4979-8b7e-589a2a098953";"Hot Spiced Tea";"1 1/3 c. Tang, 1/2 c. sugar, 1/2 c. instant tea, 1 tsp. cinnamon, 1/2 tsp. cloves";"www.cookbooks.com/Recipe-Details.aspx?id=622677";2.53
"be59f5f7-bb31-40e6-853d-645578cffcb0";"Easy Spaghetti";"1 (8 oz.) pkg. spaghetti, 1 lb. ground beef, 4 Tbsp. olive oil, 1 medium onion, chopped, 1 clove garlic, chopped, 2 Tbsp. chopped parsley, 1/2 tsp. salt, 1/8 tsp. pepper, 2 1/4 c. (No. 2 can) tomato juice, 1 can tomato paste (2/3 c.), 1 tsp. Worcestershire sauce, 1 tsp. oregano, 1 pkg. spatini, 1 Tbsp. brown sugar";"www.cookbooks.com/Recipe-Details.aspx?id=402745";9.18
"bf2e91cf-cb7a-4a54-9cd2-19e28d9c7810";"Cashew Chicken";"1 chicken breast, 1 green pepper, 1 c. blanched cashews, 6 pineapple rings, 1 box frozen snow peas, 3/4 c. water, 1 chicken bouillon cube, 1 tsp. cornstarch, sherry, soy sauce, powdered ginger, peanut oil";"www.cookbooks.com/Recipe-Details.aspx?id=962725";0.61
"b652268c-603a-4eaf-aee2-b2bb5401d60e";"Corn Casserole";"1/2 c. margarine, 1 red or green pepper, chopped, 1 medium onion, chopped, 1 (17 oz.) can corn, 1 (17 oz.) can creamed corn, 3 eggs, slightly beaten, 1 pkg. corn muffin mix, 1 c. shredded Cheddar cheese";"www.cookbooks.com/Recipe-Details.aspx?id=1023122";7.75
"e083a1d1-40c4-491f-aed6-bdec574f8fa0";"Rhubarb Crumble";"1 c. brown sugar, 3/4 c. quick rolled oats, 1 c. flour, 1/2 c. melted butter, 1 tsp. cinnamon, 4 c. diced rhubarb, 1 c. sugar, 2 tsp. cornstarch, 1 c. water, 1 tsp. vanilla";"www.cookbooks.com/Recipe-Details.aspx?id=458858";10.19
"91931356-279f-450c-8c98-561df1f1ac8b";"Skillet Pineapple Upside-Down Cake";"1/4 c. butter, 1 c. brown sugar, 8 slices canned pineapple, 8 maraschino cherries, 3 eggs, beaten, 1/2 tsp. salt, 1 1/2 c. cake flour, sifted, 1 tsp. vanilla, 1 1/2 tsp. baking powder, 3/4 c. scalded milk, 2 Tbsp. butter, 1 1/2 c. sugar";"www.cookbooks.com/Recipe-Details.aspx?id=698041";5.72
"e42b34fa-a526-4858-9c50-7fd0ccf7d17f";"Kim'S Chicken Alfredo Pizza";"1 c. Ragu light alfredo sauce, 1/2 c. green pepper, chopped onion, 2 jalapenos, finely chopped, garlic salt, pepper (coarse), jerk spice or any spice you prefer, dried parsley flakes, 2 chicken breasts, cooked, Mozzarella cheese, pizza crust, cornmeal";"www.cookbooks.com/Recipe-Details.aspx?id=6859";3.12
"e985d0af-f6bb-4e8d-a00b-cf8c75948309";"Don Hill'S Lasagna";"1 1/2 lb. hamburger meat, 1 onion, chopped, 1 bell pepper, chopped, garlic to taste, 1 (15 1/4 oz.) jar spaghetti sauce, salt and pepper to taste, 1 (8 oz.) pkg. hearty wide egg noodles, 3 c. shredded Mozzarella cheese (12 oz.), 1/2 c. grated Parmesan cheese, 3 c. shredded Cheddar cheese (12 oz.)";"www.cookbooks.com/Recipe-Details.aspx?id=949146";1.58
"8c335c06-c0d6-4719-9673-c9365421fd61";"Layered Salad";"1 head lettuce, chopped, 1 red onion, sliced, 1/2 lb. bacon, fried crisp and crumbled, 1/2 head cauliflower, separated into small pieces, 1/4 c. sugar, 2 c. mayonnaise, 1/2 c. Parmesan cheese";"www.cookbooks.com/Recipe-Details.aspx?id=708101";9.96
"62d3e485-b7b6-4e05-b771-0b15911d9c0f";"Apple Cream Coffee Cake";"1/2 c. chopped walnuts, 2 tsp. cinnamon, 1 1/2 c. sugar, 1/2 c. softened butter or margarine, 2 eggs, 1 tsp. vanilla, 2 c. flour, 1 tsp. baking powder, 1 tsp. baking soda, 1/2 tsp. salt, 1 c. sour cream, 1 large apple, sliced thinly";"www.cookbooks.com/Recipe-Details.aspx?id=1072709";9.52
"a9c6a754-3156-4bf3-b538-54fe051f392e";"Apple Crunch";"3 medium apples, pared and sliced, 1/4 c. packed brown sugar, 1/3 c. melted margarine, 3/4 c. flour, 3/4 c. white sugar, 1/4 tsp. salt, 1/4 tsp. cinnamon, 1 egg";"www.cookbooks.com/Recipe-Details.aspx?id=267120";2.87
"5e5e0758-c79a-4edf-ba9b-a345740401b0";"Ambrosia";"1 (20 oz.) can pineapple chunks, drained, 1 (11 oz.) can mandarin orange segments, drained, 1 1/2 c. seedless grapes, 1 c. miniature marshmallows, 1 c. flaked coconut, 1/2 c. nuts, 3/4 c. sour cream or vanilla yogurt, 1 Tbsp. sugar";"www.cookbooks.com/Recipe-Details.aspx?id=939598";5.68
"11ac6318-0b26-463f-a3b0-016468ff8e21";"Chocolate Covered Cherries";"1/3 c. butter, 2 c. marshmallow cream, dash of salt, 1 tsp. almond flavoring, 4 c. confectioners sugar, sifted, 36 maraschino cherries, 12 oz. chocolate chips, 1/4 cake paraffin (optional)";"www.cookbooks.com/Recipe-Details.aspx?id=892059";8.44
"9937c5aa-04db-468b-bb95-371c8ea68298";"Pork Medallions";"1 lb. lean, boneless pork tenderloins, thinly sliced, 1 1/2 Tbsp. olive oil, 3 cloves garlic, 1/4 tsp. rosemary, 2 1/2 Tbsp. lemon juice (fresh), 1/4 tsp. salt, 1/4 tsp. black pepper";"www.cookbooks.com/Recipe-Details.aspx?id=976227";5.87
"1ce31e2a-0c19-4d3d-9a73-0ed2f7faa9b6";"Coconut Kisses";"2 egg whites, 2/3 c. sugar, 1/2 tsp. vanilla, 2 c. cornflakes, 1 (3 1/2 oz.) can flaked coconut, 1/2 c. pecans, chopped";"www.cookbooks.com/Recipe-Details.aspx?id=631040";2.29
"b6f75462-5b1a-4ccd-89dd-d7915c5c9f4f";"Lemon Chess Pie";"2 c. sugar, 4 eggs, 1 Tbsp. flour, 1 Tbsp. cornmeal, 1/2 c. milk, 1/4 c. melted butter, 1/2 c. lemon juice";"www.cookbooks.com/Recipe-Details.aspx?id=341588";5.48
"ff4d1f1e-46d0-4ecf-b578-99f1e33444d4";"Oatmeal Chocolate Chip Cookies";"1 c. butter flavored shortening, 1 1/4 c. brown sugar, 2 eggs, 2 tsp. vanilla, 1 tsp. baking soda, 2 c. (12 oz.) chocolate chips, 1 c. chopped nuts, 1/2 c. sugar, 2 Tbsp. milk, 1 3/4 c. flour, 2 1/2 c. oatmeal";"www.cookbooks.com/Recipe-Details.aspx?id=288543";8.78
"dca50ecb-02d5-4e26-961d-ee3eb648cff2";"Dirty Pudding";"1 small pkg. Oreo cookies, 1 large Cool Whip, 1 (8 oz.) pkg. cream cheese, 1 c. powdered sugar, 2 (3 oz.) pkg. French vanilla instant pudding mix, 3 c. milk";"www.cookbooks.com/Recipe-Details.aspx?id=986631";5.22
"8eb8b40f-9073-4d65-993a-55eac784f09e";"Pickled Bologna";"1 1/2 qt. white vinegar, 1/2 c. sugar, 1 tsp. salt, 1 tsp. pickling spice";"www.cookbooks.com/Recipe-Details.aspx?id=138555";9.22
"75cb341f-6b4e-47c6-a7e2-5c9090026d8a";"Nutty Oven Fried Chicken";"1 c. buttermilk biscuit mix, 1/3 c. finely chopped pecans, 2 tsp. paprika, 1/2 tsp. salt, 1/2 tsp. poultry seasoning, 1/2 tsp. dried sage, 1 (2 to 3 lb.) chicken, cut up or 6 breasts, 1/2 c. evaporated milk, 1/3 c. melted margarine";"www.cookbooks.com/Recipe-Details.aspx?id=254835";1.28
"b0c31751-7e3f-4583-9e95-2fc367c41ea8";"Wayne'S Cajun Bean Soup";"3 potatoes, 1 medium onion, 1 c. celery, 3 cans Northern beans, 1 qt. tomatoes, 1 or 2 cans tomato soup, 1 1/2 tsp. chili powder, 1 lb. smoked sausage, sliced thin";"www.cookbooks.com/Recipe-Details.aspx?id=918204";6.44
"d249226b-eaba-455d-919a-457446c8071b";"Grandma'S Cheesecake(New York Style)  ";"1 1/2 c. graham cracker crumbs, 4 Tbsp. sugar, 1/4 lb. (1 stick) butter, 3 (8 oz.) cream cheese bars, 1 c. sugar, 5 eggs, separated whites, 1 pt. sour cream, 1 1/2 tsp. vanilla";"www.cookbooks.com/Recipe-Details.aspx?id=151371";7.35
"bfe63ea7-98a4-4145-ac91-02a0daeed507";"Preacher Cookies";"2 c. sugar, 1 stick butter or margarine, 1/2 c. milk, 1/2 c. powdered cocoa, 2 c. quick oats, 1 tsp. vanilla";"www.cookbooks.com/Recipe-Details.aspx?id=774571";9.24
"64f77d96-ab0e-4516-8df5-2234a0ce96bc";"Punch Bowl Cake";"18.5 oz. box yellow cake mix, 1 large box instant vanilla pudding, 20 oz. can cherry pie filling, 20 oz. can crushed pineapple, drained, 12 oz. container Cool Whip, 6 oz. pkg. frozen coconut, 1/2 c. chopped pecans";"www.cookbooks.com/Recipe-Details.aspx?id=667926";8.84
